"time","precision","location"
"2024-12-20 22:05:20",4.5,"28.414720, -16.55756"
"2024-12-20 22:14:57",0.0,"28.415606, -16.55637"
"2024-12-20 22:14:59",4.5,"28.416717, -16.55494"
"2024-12-20 22:22:59",14.2,"28.417518, -16.55424"
"2024-12-20 22:26:44",4000.5,"28.417574, -16.55277"
"2024-12-20 22:37:45",110.8,"28.41766, -16.55079"
"2024-12-20 22:40:24",99.8,"28.41547, -16.55033"
"2024-12-20 22:57:12",140.8,"28.41593, -16.54740"
"2024-12-20 23:12:52",10000.8,"28.41625, -16.54561"
"2024-12-20 23:20:55",11.8,"28.41725, -16.54761"
"2024-12-20 23:22:51",11.8,"28.41746, -16.54641"
"2024-12-20 23:30:35",10.8,"28.41902, -16.54233"
